Entidad,Contexto
Ley Agraria,"103 Asi, los revolucionarios quedaron divididos en dos bandos: por un lado los carrancistas y por otro villistas y zapatistas. En el bando carrancista el general Alvaro Obregon dirigié con gran éxito al ejército constitucionalista. Bajo su mando las tropas de Carranza lograron victorias decisivas sobre sus adversarios en 1915. SE DUO ENTONCES... > Las ideas de reforma social quedaron plasmadas en el Plan de Ayala y la Ley Agraria; a continuacién te presentamos un fragmento de cada uno. Alvaro Obregon (1880-1928). Plan de Ayala m Art. 6°. Que los terrenos, montes y aguas que hayan usurpado los hacendados [...]"
Ley Agraria,Noviembre de 1911 Ley Agraria @ Art. 1°. Se considera incompatible con la paz y la prosperidad de la Republica la existencia de las grandes propiedades territoriales. m Art. 3°. Se declara de utilidad publica el fraccionamiento de las grandes propiedades territoriales. mw Art. 4°. Se expropiaran también los terrenos circundantes de los pueblos de indigenas en la extension necesaria para repartirlos en pequeiios lotes entre los habitantes de los mismos pueblos. w Art. 5°. Se declara igualmente de utilidad publica la expropiacion de los terrenos necesarios para la fundacién de poblados en los lugares en que se hubiere congregado
Constitución,"La Constituci6n de 1917, sus principios y principales articulos La victoria del bando constitucionalista sobre Villa y Zapata permitié que Carranza asumiera la presidencia y convocara a un congreso en Querétaro con el propésito de redactar una nueva Constitucién para el pals, la cual se promulgo el 5 de febrero de 1917, y es la que nos rige actualmente. Esta nueva Constitucién retomé los principios liberales plasmados en la de 1857 y también incorporé principios nacionalistas y algunas demandas sociales por las que el pueblo habia luchado durante la revolucién. Ha sido reformada para adaptarla a los cambios de los"
Querétaro,"La Constituci6n de 1917, sus principios y principales articulos La victoria del bando constitucionalista sobre Villa y Zapata permitié que Carranza asumiera la presidencia y convocara a un congreso en Querétaro con el propésito de redactar una nueva Constitucién para el pals, la cual se promulgo el 5 de febrero de 1917, y es la que nos rige actualmente. Esta nueva Constitucién retomé los principios liberales plasmados en la de 1857 y también incorporé principios nacionalistas y algunas demandas sociales por las que el pueblo habia luchado durante la revolucién. Ha sido reformada para adaptarla a los cambios de los"
Constitución,"La Constituci6n de 1917, sus principios y principales articulos La victoria del bando constitucionalista sobre Villa y Zapata permitié que Carranza asumiera la presidencia y convocara a un congreso en Querétaro con el propésito de redactar una nueva Constitucién para el pals, la cual se promulgo el 5 de febrero de 1917, y es la que nos rige actualmente. Esta nueva Constitucién retomé los principios liberales plasmados en la de 1857 y también incorporé principios nacionalistas y algunas demandas sociales por las que el pueblo habia luchado durante la revolucién. Ha sido reformada para adaptarla a los cambios de los"
Estado,"tiempos, pero sus principios basicos siguen vigentes. Garantiza la igualdad ante la ley de todos los ciu- dadanos, las libertades de reunion, expresi6n y transito, asi como otros dere- chos fundamentales plasmados en los siguientes articulos. @ Art. 3°. La educacion que imparta el Estado sera gratuita, laica y obligatoria. a Art. 27°. Las tierras, montes, aguas y productos del subsuelo pertenecen a la nacién. (Con este articulo se reafirmaba el aspecto social de la propiedad, entendida ésta como dominio transmitido de la nacién a los particulares. Asi se sentaron las bases del reparto agrario y la expropiacién del petrdleo)."
123°,"= Art. 123°. Establecio las relaciones obrero- patronales: la jornada laboral de ocho horas, el derecho a la seguridad y a la asistencia social, el derecho a huelga, la igualdad de oportunidades en el trabajo para todos los ciudadanos. 105"
Valdivia Dounce,"de un posible ataque, pero a ratos y para entretenerse entonaban canciones o corridos, que con- taban las hazafias e historias de los personajes o caudillos revolucionarios. Con el tiempo, la cultura de la revolucién paso a formar parte de la cultu- ra nacional, dando lugar a expresiones artisticas como la musica, la pintura, escultura, literatura y el cine. CONSULTA EN... Para saber mas acerca de las canciones de la época te recomendamos: Valdivia Dounce, Maria Luisa, Cancionero mexicano, México, sEP, 1988 (Libros del Rincén). COMPRENDO Y APLICO > 1. Pregunta a un adulto si conoce algiin corrido, imagen, novela"
Valdivia Dounce,"de un posible ataque, pero a ratos y para entretenerse entonaban canciones o corridos, que con- taban las hazafias e historias de los personajes o caudillos revolucionarios. Con el tiempo, la cultura de la revolucién paso a formar parte de la cultu- ra nacional, dando lugar a expresiones artisticas como la musica, la pintura, escultura, literatura y el cine. CONSULTA EN... Para saber mas acerca de las canciones de la época te recomendamos: Valdivia Dounce, Maria Luisa, Cancionero mexicano, México, sEP, 1988 (Libros del Rincén). COMPRENDO Y APLICO > 1. Pregunta a un adulto si conoce algiin corrido, imagen, novela"
Cancionero mexicano,"de un posible ataque, pero a ratos y para entretenerse entonaban canciones o corridos, que con- taban las hazafias e historias de los personajes o caudillos revolucionarios. Con el tiempo, la cultura de la revolucién paso a formar parte de la cultu- ra nacional, dando lugar a expresiones artisticas como la musica, la pintura, escultura, literatura y el cine. CONSULTA EN... Para saber mas acerca de las canciones de la época te recomendamos: Valdivia Dounce, Maria Luisa, Cancionero mexicano, México, sEP, 1988 (Libros del Rincén). COMPRENDO Y APLICO > 1. Pregunta a un adulto si conoce algiin corrido, imagen, novela"
Corrido,"o pelicula que represente la época revolucionaria. > 2. Comparte los resultados de tu investigaci6n con tus compafieros. CONSULTA EN... @ Si deseas conocer mas sobre este tema, en Explora haz clic en “Corrido la punitiva” o constltalo en el portal HDT."
Lakeside Sailing Club,"élite mexicana adopté rapidamente ""las formas de divertirse de los estaduni- \ denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco. El Jockey Club, el Reforma Country Club y el Monterrey . Gymnastic Club, contaban con cam- = pen 5 me He pos de golf, canchas de tenis, y salas. awe para teatro, bailes y conciertos. Carta membretada del Jockey Club con el registro de la potranca Miss Gore."
Lago de Chalco,"élite mexicana adopté rapidamente ""las formas de divertirse de los estaduni- \ denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco. El Jockey Club, el Reforma Country Club y el Monterrey . Gymnastic Club, contaban con cam- = pen 5 me He pos de golf, canchas de tenis, y salas. awe para teatro, bailes y conciertos. Carta membretada del Jockey Club con el registro de la potranca Miss Gore."
Xochimilco,"élite mexicana adopté rapidamente ""las formas de divertirse de los estaduni- \ denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco. El Jockey Club, el Reforma Country Club y el Monterrey . Gymnastic Club, contaban con cam- = pen 5 me He pos de golf, canchas de tenis, y salas. awe para teatro, bailes y conciertos. Carta membretada del Jockey Club con el registro de la potranca Miss Gore."
Jockey Club,"élite mexicana adopté rapidamente ""las formas de divertirse de los estaduni- \ denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco. El Jockey Club, el Reforma Country Club y el Monterrey . Gymnastic Club, contaban con cam- = pen 5 me He pos de golf, canchas de tenis, y salas. awe para teatro, bailes y conciertos. Carta membretada del Jockey Club con el registro de la potranca Miss Gore."
Jockey Club,"élite mexicana adopté rapidamente ""las formas de divertirse de los estaduni- \ denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco. El Jockey Club, el Reforma Country Club y el Monterrey . Gymnastic Club, contaban con cam- = pen 5 me He pos de golf, canchas de tenis, y salas. awe para teatro, bailes y conciertos. Carta membretada del Jockey Club con el registro de la potranca Miss Gore."
Reforma Country Club,"élite mexicana adopté rapidamente ""las formas de divertirse de los estaduni- \ denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco. El Jockey Club, el Reforma Country Club y el Monterrey . Gymnastic Club, contaban con cam- = pen 5 me He pos de golf, canchas de tenis, y salas. awe para teatro, bailes y conciertos. Carta membretada del Jockey Club con el registro de la potranca Miss Gore."
Monterrey. Gymnastic Club,"élite mexicana adopté rapidamente ""las formas de divertirse de los estaduni- \ denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco. El Jockey Club, el Reforma Country Club y el Monterrey . Gymnastic Club, contaban con cam- = pen 5 me He pos de golf, canchas de tenis, y salas. awe para teatro, bailes y conciertos. Carta membretada del Jockey Club con el registro de la potranca Miss Gore."
Miss Gore,"élite mexicana adopté rapidamente ""las formas de divertirse de los estaduni- \ denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco. El Jockey Club, el Reforma Country Club y el Monterrey . Gymnastic Club, contaban con cam- = pen 5 me He pos de golf, canchas de tenis, y salas. awe para teatro, bailes y conciertos. Carta membretada del Jockey Club con el registro de la potranca Miss Gore."
Palacio de Bellas Artes,"109 La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, la literatura, la moda, las diversiones y en las funcio- nes de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones, como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México y los teatros Juarez, en Guanajuato; el de La Paz, en San Luis Potos!; el Doblado, en Leén; el Calde- ron, en Zacatecas y el Peén Contreras en Mérida. Tiples en"
Correos,"109 La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, la literatura, la moda, las diversiones y en las funcio- nes de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones, como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México y los teatros Juarez, en Guanajuato; el de La Paz, en San Luis Potos!; el Doblado, en Leén; el Calde- ron, en Zacatecas y el Peén Contreras en Mérida. Tiples en"
Ciudad de México,"109 La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, la literatura, la moda, las diversiones y en las funcio- nes de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones, como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México y los teatros Juarez, en Guanajuato; el de La Paz, en San Luis Potos!; el Doblado, en Leén; el Calde- ron, en Zacatecas y el Peén Contreras en Mérida. Tiples en"
