Entidad,Contexto
Álvaro Obregón,"motivo a que Eulalio Gutiérrez, con el apoyo de Villa, avanzara sobre la ciudad de México, y a que Carranza, seguido por Obregon y Pablo Gonzalez, se retirara hasta el puerto de Veracruz, don- de instalé la Primera Jefatura. Eulalio Gutiérrez, Presidente de la Re- publica nombrado por la Convencién, entré en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914. Con ellos venian varios de los ministros que Gutiérrez habia nombrado: José Isabel Ro- bles, José Vasconcelos, Felicitos Villarreal, Paulino Martinez y Valentin Gama. Dias después, Lucio Blanco aceptaria ser tam- bién miembro del"
Pablo González,"puso la situacién en manos de Fran- cisco S. Carvajal, que hasta cinco dias antes habia sido magis- trado de la Suprema Corte de Justicia. Carvajal quiso concertar con los reyolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de po- der que habia recibido de Huerta; pero todos los caudillos a quienes se dirigid —Carranza, Obregon, Villa, Pablo Gonzdlez— le contestaron que la rendicién del régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habian llegado hasta el Valle de México. Carvajal decidié entonces abandonar el mando; lo entregé al general José Refugio Velasco,"
Valle de México,"puso la situacién en manos de Fran- cisco S. Carvajal, que hasta cinco dias antes habia sido magis- trado de la Suprema Corte de Justicia. Carvajal quiso concertar con los reyolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de po- der que habia recibido de Huerta; pero todos los caudillos a quienes se dirigid —Carranza, Obregon, Villa, Pablo Gonzdlez— le contestaron que la rendicién del régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habian llegado hasta el Valle de México. Carvajal decidié entonces abandonar el mando; lo entregé al general José Refugio Velasco,"
José Refugio Velasco,"puso la situacién en manos de Fran- cisco S. Carvajal, que hasta cinco dias antes habia sido magis- trado de la Suprema Corte de Justicia. Carvajal quiso concertar con los reyolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de po- der que habia recibido de Huerta; pero todos los caudillos a quienes se dirigid —Carranza, Obregon, Villa, Pablo Gonzdlez— le contestaron que la rendicién del régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habian llegado hasta el Valle de México. Carvajal decidié entonces abandonar el mando; lo entregé al general José Refugio Velasco,"
José Refugio Velasco,"y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kiléme- tros de la capital de la Republica, el documento que establecia la forma en que la ciudad de México y los restos de las tropas de Victoriano Huerta se entregaban a la Revolucién. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustavo Adolfo Salas y el vicealmirante Othén Blanco,"
José Refugio Velasco,"renuncié a su puesto; lo entregé a Francisco S. Carvajal y abandons el pais. Carvajal, para entregar el poder, quiso que los revolucionarios aceptaran ciertas condiciones; pero como ellos rehusaron, Carvajal también renuncié, entregé el mando al ge- neral José Refugio Velasco y salié del pais a los yeinte dias de haberlo 1p El 13 de agosto de 1914, los representantes de José Refugio Velasco firmaron en Teoloyucan, a 30 kilémetros de la capital de la Repiblica, la rendicién incondicional de los restos de las tropas de Victoriano Huerta. 8. Venustiano Carranza entré en la ciudad de México el 20"
José Refugio Velasco,"renuncié a su puesto; lo entregé a Francisco S. Carvajal y abandons el pais. Carvajal, para entregar el poder, quiso que los revolucionarios aceptaran ciertas condiciones; pero como ellos rehusaron, Carvajal también renuncié, entregé el mando al ge- neral José Refugio Velasco y salié del pais a los yeinte dias de haberlo 1p El 13 de agosto de 1914, los representantes de José Refugio Velasco firmaron en Teoloyucan, a 30 kilémetros de la capital de la Repiblica, la rendicién incondicional de los restos de las tropas de Victoriano Huerta. 8. Venustiano Carranza entré en la ciudad de México el 20"
Ejército Constitucionalista,"y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kiléme- tros de la capital de la Republica, el documento que establecia la forma en que la ciudad de México y los restos de las tropas de Victoriano Huerta se entregaban a la Revolucién. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustavo Adolfo Salas y el vicealmirante Othén Blanco,"
Ejército Constitucionalista,"Pino Suarez, Victoriano Huerta se aduefié de la Presidencia de la Repiblica, No lo reconocieron el gobernador de Coa- huila, Venustiano Carranza, ni el de Sonora, Ignacio L. Pesqueira. 2. Carranza proclamé el Plan de Guadalupe. Conforme a éste, el pais debia volver al orden constitucional; de aqui que tomaran el nombre de constitucionalistas las tropas revolucionarias, y Venustiano Carranza el de Primer Jefe del Ejército Constitucionalista. 3. El Ejército Constitucionalista, formado por campesinos, algunos obreros, y, en Sonora, por buen nimero de yaquis y mayos, derroté una vez tras otra a las fuerzas de Victoriano Huerta. Lo dirigian varios"
Teoloyucan,"y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kiléme- tros de la capital de la Republica, el documento que establecia la forma en que la ciudad de México y los restos de las tropas de Victoriano Huerta se entregaban a la Revolucién. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustavo Adolfo Salas y el vicealmirante Othén Blanco,"
Teoloyucan,"renuncié a su puesto; lo entregé a Francisco S. Carvajal y abandons el pais. Carvajal, para entregar el poder, quiso que los revolucionarios aceptaran ciertas condiciones; pero como ellos rehusaron, Carvajal también renuncié, entregé el mando al ge- neral José Refugio Velasco y salié del pais a los yeinte dias de haberlo 1p El 13 de agosto de 1914, los representantes de José Refugio Velasco firmaron en Teoloyucan, a 30 kilémetros de la capital de la Repiblica, la rendicién incondicional de los restos de las tropas de Victoriano Huerta. 8. Venustiano Carranza entré en la ciudad de México el 20"
Álvaro Obregón,"y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kiléme- tros de la capital de la Republica, el documento que establecia la forma en que la ciudad de México y los restos de las tropas de Victoriano Huerta se entregaban a la Revolucién. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustavo Adolfo Salas y el vicealmirante Othén Blanco,"
Gustavo Adolfo Salas,"y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kiléme- tros de la capital de la Republica, el documento que establecia la forma en que la ciudad de México y los restos de las tropas de Victoriano Huerta se entregaban a la Revolucién. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustavo Adolfo Salas y el vicealmirante Othén Blanco,"
Othón Blanco,"y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kiléme- tros de la capital de la Republica, el documento que establecia la forma en que la ciudad de México y los restos de las tropas de Victoriano Huerta se entregaban a la Revolucién. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustavo Adolfo Salas y el vicealmirante Othén Blanco,"
Convención de Aguascalientes,"rales adictos a Villa rehusaron asistir y exigieron que la Conven- cién se celebrara en Aguascalientes. Asi se hizo. Como atin estaba en pie la pugna entre los carrancistas y los villistas, la Convencién de Aguascalientes, a la cual asistie- ron también los representantes de los zapatistas, resolvié: a). Que Carranza y Villa quedaran separados de sus puestos. b). Que Eulalio Gutiérrez fuera el Presidente provisional. Ni los carrancistas ni los villistas llevaron adelante la primera de esas dos disposiciones; y en cuanto a la segunda, s6lo la aca- taron Villa y Zapata y los partidarios de ambos. Esto dio"
Convención de Aguascalientes,"motivo a que Eulalio Gutiérrez, con el apoyo de Villa, avanzara sobre la ciudad de México, y a que Carranza, seguido por Obregon y Pablo Gonzalez, se retirara hasta el puerto de Veracruz, don- de instalé la Primera Jefatura. Eulalio Gutiérrez, Presidente de la Re- publica nombrado por la Convencién, entré en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914. Con ellos venian varios de los ministros que Gutiérrez habia nombrado: José Isabel Ro- bles, José Vasconcelos, Felicitos Villarreal, Paulino Martinez y Valentin Gama. Dias después, Lucio Blanco aceptaria ser tam- bién miembro del"
Convención de Aguascalientes,"gabinete. El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habian visto antes, y el dia 6, las tropas de ambos caudillos desfi- Jaron por las calles de la ciudad de México. En ese estado las cosas —instalado Ca- rranza en Veracruz, y en la ciudad de Méxi- co el gobierno de la Convencién—, siguié la disputa entre las facciones villista y zapa- tista por un lado, y la carrancista por el otro. Pero de alli a poco, el choque entre los"
Convención de Aguascalientes,"adonde lo si- guieron las tropas de Obregén y Pablo Gonzalez, y alli instalé su gobierno. Eulalio Gutiérrez, Presidente de la Reptblica nombrado por la Conven- cién, entré en la ciudad de México el 3 de diciembre de 1914, Lo acompa- fiaban los miembros de su gabinete y Francisco Villa. af En ese estado de cosas, se inicié la guerra entre villistas y zapatis- tas, por un lado, y carrancistas por el otro. Durante el mes de abril de 1915 Obregén rechaz6 a Villa en Celaya, y luego lo derroté alli mismo y en Trinidad, lo cual dio el triunfo"
Convención de Aguascalientes,"rales adictos a Villa rehusaron asistir y exigieron que la Conven- cién se celebrara en Aguascalientes. Asi se hizo. Como atin estaba en pie la pugna entre los carrancistas y los villistas, la Convencién de Aguascalientes, a la cual asistie- ron también los representantes de los zapatistas, resolvié: a). Que Carranza y Villa quedaran separados de sus puestos. b). Que Eulalio Gutiérrez fuera el Presidente provisional. Ni los carrancistas ni los villistas llevaron adelante la primera de esas dos disposiciones; y en cuanto a la segunda, s6lo la aca- taron Villa y Zapata y los partidarios de ambos. Esto dio"
Convención de Aguascalientes,"el 6 de enero de 1915, la Ley sobre dotacién y restitucién de tierras, conducta que también siguié Villa al firmar en Aguascalientes, en el mes de abril, otra ley agraria. A medida que el pais fue quedando bajo el dominio de Ca- rranza, éste robustecié su gobierno; pero pasé algun tiempo antes que la Revolucién pudiera dar forma legal a todas sus as- piraciones. Esto se hizo al reunirse en Querétaro, a partir de noviembre de 1916, el Congreso Constituyente. (Ejercicio ntimero 61 del Cuaderno de Trabajo) Lo que debes recordar sobre la Revolucién Constitucionalista: 1. Asesinados Madero y"
Convención de Aguascalientes,"de agosto de 1914. Poco después reunié alli la Junta de generales y gobernadores que habria de elegir al Presidente provisional; pero como los partidarios de Francisco Villa exigieron que la junta tomara la forma de verdadera con- vencién y que se efectuara en Aguascalientes, asi se hizo. 9. La Convencién de Aguascalientes resolvié separar de sus puestos a Carranza y Villa y nombrar Presidente provisional a Eulalio Gutiérrez. Ni los carrancistas ni los villistas acataron integramente esos acuerdos, Por esto se desaté otra vez la lucha entre Jas dos facciones, 10. Venustiano Carranza se retiré al puerto de Veracruz,"
Convención de Aguascalientes,"a los carrancistas, 12, Carranza expidié en Veracruz, el 6 de enero de 1915, la Ley sobre dotacién y restitucién de tierras, Villa, en abril, expidié en Aguascalientes otra ley agraria, 13. Tan pronto como Carranza domin6 la mayor parte del pais, convocé un Congreso Constituyente, que se reunié en Querétaro desde fines de 1916 y convirtié en ley las aspiraciones revolucionarias, 168"
