Entidad,Contexto
Jose Isabel Robles,"entr6 en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914, Con ellos venfan varios de los ministros que Gutiérrez habfa nombrado: José Isabel Ro« bles, José Vasconcelos, Felfcitos Villa- rreal, Paulino Martinez y Valentin Ga- ma. Dias después, Lucio Blanco aceptaria isco Villa et también miembro del gabinete. Sse Ma, El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habfan visto antes, yel dia 6, las tropas de ambos caudillos desfi- laron por las calles de la ciudad de Méxica. En ese estado las cosas —instalado"
José Vasconcelos,"entr6 en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914, Con ellos venfan varios de los ministros que Gutiérrez habfa nombrado: José Isabel Ro« bles, José Vasconcelos, Felfcitos Villa- rreal, Paulino Martinez y Valentin Ga- ma. Dias después, Lucio Blanco aceptaria isco Villa et también miembro del gabinete. Sse Ma, El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habfan visto antes, yel dia 6, las tropas de ambos caudillos desfi- laron por las calles de la ciudad de Méxica. En ese estado las cosas —instalado"
Felicitos Villarreal,"entr6 en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914, Con ellos venfan varios de los ministros que Gutiérrez habfa nombrado: José Isabel Ro« bles, José Vasconcelos, Felfcitos Villa- rreal, Paulino Martinez y Valentin Ga- ma. Dias después, Lucio Blanco aceptaria isco Villa et también miembro del gabinete. Sse Ma, El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habfan visto antes, yel dia 6, las tropas de ambos caudillos desfi- laron por las calles de la ciudad de Méxica. En ese estado las cosas —instalado"
Felicitos Villarreal,"entr6 en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914, Con ellos venfan varios de los ministros que Gutiérrez habfa nombrado: José Isabel Ro« bles, José Vasconcelos, Felfcitos Villa- rreal, Paulino Martinez y Valentin Ga- ma. Dias después, Lucio Blanco aceptaria isco Villa et también miembro del gabinete. Sse Ma, El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habfan visto antes, yel dia 6, las tropas de ambos caudillos desfi- laron por las calles de la ciudad de Méxica. En ese estado las cosas —instalado"
Paulino Martinez,"entr6 en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914, Con ellos venfan varios de los ministros que Gutiérrez habfa nombrado: José Isabel Ro« bles, José Vasconcelos, Felfcitos Villa- rreal, Paulino Martinez y Valentin Ga- ma. Dias después, Lucio Blanco aceptaria isco Villa et también miembro del gabinete. Sse Ma, El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habfan visto antes, yel dia 6, las tropas de ambos caudillos desfi- laron por las calles de la ciudad de Méxica. En ese estado las cosas —instalado"
Valentin Gama,"entr6 en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914, Con ellos venfan varios de los ministros que Gutiérrez habfa nombrado: José Isabel Ro« bles, José Vasconcelos, Felfcitos Villa- rreal, Paulino Martinez y Valentin Ga- ma. Dias después, Lucio Blanco aceptaria isco Villa et también miembro del gabinete. Sse Ma, El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habfan visto antes, yel dia 6, las tropas de ambos caudillos desfi- laron por las calles de la ciudad de Méxica. En ese estado las cosas —instalado"
Xochimilco,"entr6 en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914, Con ellos venfan varios de los ministros que Gutiérrez habfa nombrado: José Isabel Ro« bles, José Vasconcelos, Felfcitos Villa- rreal, Paulino Martinez y Valentin Ga- ma. Dias después, Lucio Blanco aceptaria isco Villa et también miembro del gabinete. Sse Ma, El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habfan visto antes, yel dia 6, las tropas de ambos caudillos desfi- laron por las calles de la ciudad de Méxica. En ese estado las cosas —instalado"
Xochimilco,"entr6 en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914, Con ellos venfan varios de los ministros que Gutiérrez habfa nombrado: José Isabel Ro« bles, José Vasconcelos, Felfcitos Villa- rreal, Paulino Martinez y Valentin Ga- ma. Dias después, Lucio Blanco aceptaria isco Villa et también miembro del gabinete. Sse Ma, El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habfan visto antes, yel dia 6, las tropas de ambos caudillos desfi- laron por las calles de la ciudad de Méxica. En ese estado las cosas —instalado"
Mexico,"entr6 en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914, Con ellos venfan varios de los ministros que Gutiérrez habfa nombrado: José Isabel Ro« bles, José Vasconcelos, Felfcitos Villa- rreal, Paulino Martinez y Valentin Ga- ma. Dias después, Lucio Blanco aceptaria isco Villa et también miembro del gabinete. Sse Ma, El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habfan visto antes, yel dia 6, las tropas de ambos caudillos desfi- laron por las calles de la ciudad de Méxica. En ese estado las cosas —instalado"
Mexico,"Ca- rranza en Veracruz, y en la ciudad de Méxi- co el gobierno de la Convencién—, siguié la disputa entre las facciones villista y zapa- \ Fi) tista por un lado, y Ja carrancista por el otro, Pero de alli a poco, el choque entre los dos distintos modos de ver se convirtié en una tremenda lucha armada que durarfa varios meses, Durante el mes de abril de 1916, Obreg6n rechazé a Villa en Celaya y luego lo derroté alli mismo y en Trinidad, hechos cuya importancia resulté ser muy giande porque sirvieron de Emiliano Zapata 166"
Obregon,"Ca- rranza en Veracruz, y en la ciudad de Méxi- co el gobierno de la Convencién—, siguié la disputa entre las facciones villista y zapa- \ Fi) tista por un lado, y Ja carrancista por el otro, Pero de alli a poco, el choque entre los dos distintos modos de ver se convirtié en una tremenda lucha armada que durarfa varios meses, Durante el mes de abril de 1916, Obreg6n rechazé a Villa en Celaya y luego lo derroté alli mismo y en Trinidad, hechos cuya importancia resulté ser muy giande porque sirvieron de Emiliano Zapata 166"
Trinidad,"Ca- rranza en Veracruz, y en la ciudad de Méxi- co el gobierno de la Convencién—, siguié la disputa entre las facciones villista y zapa- \ Fi) tista por un lado, y Ja carrancista por el otro, Pero de alli a poco, el choque entre los dos distintos modos de ver se convirtié en una tremenda lucha armada que durarfa varios meses, Durante el mes de abril de 1916, Obreg6n rechazé a Villa en Celaya y luego lo derroté alli mismo y en Trinidad, hechos cuya importancia resulté ser muy giande porque sirvieron de Emiliano Zapata 166"
Trinidad,"se inicié la guerra entre villistas y zapatis- tas, por un lado, y carrancistas por el otro. Durante el mes de abril de 1915 Obreg6n rechazé a Villa en Celaya, y luego lo derroté alli mismo yen Trinidad, lo cual dio el triunfo a los carrancistas. 11. Carranza expidié en Veracruz, el 6 de enero de 1915, la Ley sobre dotacién y restitucién de tierras, Villa, en abril, expidié en Aguascalien- tes otra ley agraria. A 12. Tan pronto como Carranza dominé6 la mayor parte del pafs, convocé un Congreso Constituyente, que se reunié en Querétaro desde fines de 1916"
Zapata,"base al triunfo de los carvanctistas, a pesar de que Villa y Za- pata nunca fueron totalmente vencidos. (Zapata moriria asesi- nado el 10 de abril de 1919, en Chinameva, Estado de Morelos, y Villa el 20 de jullo de 1923, en Parral, Estado de Chihuahua.) Carranza habia expedido en Veracruz, el 6 de enero de 1915, la Ley sobre dotacién y restitucién de tierras, conducta que también siguié Villa al firmar en Aguascalientes, en el mes de abril, otra ley agraria. A medida que el pais fue quedando bajo el dominio de Carran- za, éste robustecié su gobierno; pero"
Chinameca,"base al triunfo de los carvanctistas, a pesar de que Villa y Za- pata nunca fueron totalmente vencidos. (Zapata moriria asesi- nado el 10 de abril de 1919, en Chinameva, Estado de Morelos, y Villa el 20 de jullo de 1923, en Parral, Estado de Chihuahua.) Carranza habia expedido en Veracruz, el 6 de enero de 1915, la Ley sobre dotacién y restitucién de tierras, conducta que también siguié Villa al firmar en Aguascalientes, en el mes de abril, otra ley agraria. A medida que el pais fue quedando bajo el dominio de Carran- za, éste robustecié su gobierno; pero"
Estado de Morelos,"base al triunfo de los carvanctistas, a pesar de que Villa y Za- pata nunca fueron totalmente vencidos. (Zapata moriria asesi- nado el 10 de abril de 1919, en Chinameva, Estado de Morelos, y Villa el 20 de jullo de 1923, en Parral, Estado de Chihuahua.) Carranza habia expedido en Veracruz, el 6 de enero de 1915, la Ley sobre dotacién y restitucién de tierras, conducta que también siguié Villa al firmar en Aguascalientes, en el mes de abril, otra ley agraria. A medida que el pais fue quedando bajo el dominio de Carran- za, éste robustecié su gobierno; pero"
Estado de Chihuahua,"base al triunfo de los carvanctistas, a pesar de que Villa y Za- pata nunca fueron totalmente vencidos. (Zapata moriria asesi- nado el 10 de abril de 1919, en Chinameva, Estado de Morelos, y Villa el 20 de jullo de 1923, en Parral, Estado de Chihuahua.) Carranza habia expedido en Veracruz, el 6 de enero de 1915, la Ley sobre dotacién y restitucién de tierras, conducta que también siguié Villa al firmar en Aguascalientes, en el mes de abril, otra ley agraria. A medida que el pais fue quedando bajo el dominio de Carran- za, éste robustecié su gobierno; pero"
Carran,"base al triunfo de los carvanctistas, a pesar de que Villa y Za- pata nunca fueron totalmente vencidos. (Zapata moriria asesi- nado el 10 de abril de 1919, en Chinameva, Estado de Morelos, y Villa el 20 de jullo de 1923, en Parral, Estado de Chihuahua.) Carranza habia expedido en Veracruz, el 6 de enero de 1915, la Ley sobre dotacién y restitucién de tierras, conducta que también siguié Villa al firmar en Aguascalientes, en el mes de abril, otra ley agraria. A medida que el pais fue quedando bajo el dominio de Carran- za, éste robustecié su gobierno; pero"
Querétaro,"pasé algin tiempo antes que la Revolucién pudiera dar forma legal a todas sus aspiracio- res, Esto se hizo al reunirse en Querétaro, a partir de noviembre de 1916, el Congreso Constituyente. (Bjercicio ntimero 61 del Cuaderno de Trabajo) Lo que debes recordar sobre Ja Revolucién Constitucionalista: 1. Asesinados Madero y Pino Sudrez, Victoriano Huerta se aduefié de la Presidencia de la Repiblica. No lo reconocieron el gobernador de Coahuila, Venustiano Carranza, ni el de Sonora, Ignacio L, Pesqueira. ®. Carranza proclamé el Plan de Guadalupe. Conforme a éste, el pals debfa volveral orden constitucional; de aqui que tomaran el"
Querétaro,"se inicié la guerra entre villistas y zapatis- tas, por un lado, y carrancistas por el otro. Durante el mes de abril de 1915 Obreg6n rechazé a Villa en Celaya, y luego lo derroté alli mismo yen Trinidad, lo cual dio el triunfo a los carrancistas. 11. Carranza expidié en Veracruz, el 6 de enero de 1915, la Ley sobre dotacién y restitucién de tierras, Villa, en abril, expidié en Aguascalien- tes otra ley agraria. A 12. Tan pronto como Carranza dominé6 la mayor parte del pafs, convocé un Congreso Constituyente, que se reunié en Querétaro desde fines de 1916"
Congreso Constituyente,"pasé algin tiempo antes que la Revolucién pudiera dar forma legal a todas sus aspiracio- res, Esto se hizo al reunirse en Querétaro, a partir de noviembre de 1916, el Congreso Constituyente. (Bjercicio ntimero 61 del Cuaderno de Trabajo) Lo que debes recordar sobre Ja Revolucién Constitucionalista: 1. Asesinados Madero y Pino Sudrez, Victoriano Huerta se aduefié de la Presidencia de la Repiblica. No lo reconocieron el gobernador de Coahuila, Venustiano Carranza, ni el de Sonora, Ignacio L, Pesqueira. ®. Carranza proclamé el Plan de Guadalupe. Conforme a éste, el pals debfa volveral orden constitucional; de aqui que tomaran el"
Congreso Constituyente,"se inicié la guerra entre villistas y zapatis- tas, por un lado, y carrancistas por el otro. Durante el mes de abril de 1915 Obreg6n rechazé a Villa en Celaya, y luego lo derroté alli mismo yen Trinidad, lo cual dio el triunfo a los carrancistas. 11. Carranza expidié en Veracruz, el 6 de enero de 1915, la Ley sobre dotacién y restitucién de tierras, Villa, en abril, expidié en Aguascalien- tes otra ley agraria. A 12. Tan pronto como Carranza dominé6 la mayor parte del pafs, convocé un Congreso Constituyente, que se reunié en Querétaro desde fines de 1916"
Revolucion,"pasé algin tiempo antes que la Revolucién pudiera dar forma legal a todas sus aspiracio- res, Esto se hizo al reunirse en Querétaro, a partir de noviembre de 1916, el Congreso Constituyente. (Bjercicio ntimero 61 del Cuaderno de Trabajo) Lo que debes recordar sobre Ja Revolucién Constitucionalista: 1. Asesinados Madero y Pino Sudrez, Victoriano Huerta se aduefié de la Presidencia de la Repiblica. No lo reconocieron el gobernador de Coahuila, Venustiano Carranza, ni el de Sonora, Ignacio L, Pesqueira. ®. Carranza proclamé el Plan de Guadalupe. Conforme a éste, el pals debfa volveral orden constitucional; de aqui que tomaran el"
