Entidad,Contexto
León de la Barra,"silla presidencial, el 6 de diciembre nocieron los derechos sociales, como el de | de 1914. Se ven sentados Tomas Urbina, Francisco Villa, huelga y el de organizacion de los trabaja- | | | Emiliano Zapata y Otilio Montaiio. dores; el derecho a la educacion y el dere- cho de la naci6n a regular la propiedad pri- vada segun el interés de la comunidad. refugiaron en Veracruz. Pero finalmente el talento militar de Obregdén se impuso al de Villa y lo derroté en la ciudad de Celaya, en abril de 1915. Carranza y Obregon triunfaron sobre Villa y Zapata por"
Alvaro Obregén,"silla presidencial, el 6 de diciembre nocieron los derechos sociales, como el de | de 1914. Se ven sentados Tomas Urbina, Francisco Villa, huelga y el de organizacion de los trabaja- | | | Emiliano Zapata y Otilio Montaiio. dores; el derecho a la educacion y el dere- cho de la naci6n a regular la propiedad pri- vada segun el interés de la comunidad. refugiaron en Veracruz. Pero finalmente el talento militar de Obregdén se impuso al de Villa y lo derroté en la ciudad de Celaya, en abril de 1915. Carranza y Obregon triunfaron sobre Villa y Zapata por"
Celaya,"silla presidencial, el 6 de diciembre nocieron los derechos sociales, como el de | de 1914. Se ven sentados Tomas Urbina, Francisco Villa, huelga y el de organizacion de los trabaja- | | | Emiliano Zapata y Otilio Montaiio. dores; el derecho a la educacion y el dere- cho de la naci6n a regular la propiedad pri- vada segun el interés de la comunidad. refugiaron en Veracruz. Pero finalmente el talento militar de Obregdén se impuso al de Villa y lo derroté en la ciudad de Celaya, en abril de 1915. Carranza y Obregon triunfaron sobre Villa y Zapata por"
Celaya,general norteamericano Pershing. El primero lo venceria en Celaya; Pershing encabez6 afios después la fracasada persecucién contra Villa. Articulo 27? {Qué derechos para los obreros establece el Articulo 123? gCudles de estos derechos no existian durante el Porfiriato? 2Es correcto afirmar que la Constitucién de 1917 fue el principal logro de la Revolucion Mexicana?gPor qué? JUNIO * Primer vuelo trasatlantico sin escalas realizado por una tripulacién inglesa comandado por John Alcock
Alvaro Obregén,"silla presidencial, el 6 de diciembre nocieron los derechos sociales, como el de | de 1914. Se ven sentados Tomas Urbina, Francisco Villa, huelga y el de organizacion de los trabaja- | | | Emiliano Zapata y Otilio Montaiio. dores; el derecho a la educacion y el dere- cho de la naci6n a regular la propiedad pri- vada segun el interés de la comunidad. refugiaron en Veracruz. Pero finalmente el talento militar de Obregdén se impuso al de Villa y lo derroté en la ciudad de Celaya, en abril de 1915. Carranza y Obregon triunfaron sobre Villa y Zapata por"
Historia,"su capacidad militar. Pero también porque sabian mejor que sus riva- les lo que significaba la unidad nacional, por encima de los enfrentamientos entre caudillos. El nacionalismo y el apego a la ley eran para Carranza los valores mas Impor- tantes. AHORA VAS A INVESTIGAR: ; iat no ci a dni? En ls rite revolacionarios cada soldado esperaba Consulta el libro Historia y Geogratia. Tercer lograr una situacién més justa. Formaban una tropa | grado de te estado. ‘ entusiasta, en la que a veces iban familias enteras. vi9i8 NOVIEMBRE * Termina la primera Guerra Mundial"
Geogratia,"su capacidad militar. Pero también porque sabian mejor que sus riva- les lo que significaba la unidad nacional, por encima de los enfrentamientos entre caudillos. El nacionalismo y el apego a la ley eran para Carranza los valores mas Impor- tantes. AHORA VAS A INVESTIGAR: ; iat no ci a dni? En ls rite revolacionarios cada soldado esperaba Consulta el libro Historia y Geogratia. Tercer lograr una situacién més justa. Formaban una tropa | grado de te estado. ‘ entusiasta, en la que a veces iban familias enteras. vi9i8 NOVIEMBRE * Termina la primera Guerra Mundial"
Articulo 3°,"El Articulo 3° de- Clara que la educacion primaria debe ser obli- gatoria y gratuita. Ademas, debe ser Iai- Ca, ajena a toda doc- trina religiosa, para Qarantizar la libertad de cultos. El Articulo 27 decia- fa que las riquezas del suelo, subsuelo, aguas y mares de México son de la nacion. Esta pue- de ceder a particulares el derecho de propie- dad de la tierra y de la Venustiano Carranza fue el expiotacion del sub- primer presidente que = <uieio. y puede expro- goberné con la constitucién piarlas cuando conside- que actualmente nos rige. re que es necesario. El"
Articulo 27,"El Articulo 3° de- Clara que la educacion primaria debe ser obli- gatoria y gratuita. Ademas, debe ser Iai- Ca, ajena a toda doc- trina religiosa, para Qarantizar la libertad de cultos. El Articulo 27 decia- fa que las riquezas del suelo, subsuelo, aguas y mares de México son de la nacion. Esta pue- de ceder a particulares el derecho de propie- dad de la tierra y de la Venustiano Carranza fue el expiotacion del sub- primer presidente que = <uieio. y puede expro- goberné con la constitucién piarlas cuando conside- que actualmente nos rige. re que es necesario. El"
Articulo 27,general norteamericano Pershing. El primero lo venceria en Celaya; Pershing encabez6 afios después la fracasada persecucién contra Villa. Articulo 27? {Qué derechos para los obreros establece el Articulo 123? gCudles de estos derechos no existian durante el Porfiriato? 2Es correcto afirmar que la Constitucién de 1917 fue el principal logro de la Revolucion Mexicana?gPor qué? JUNIO * Primer vuelo trasatlantico sin escalas realizado por una tripulacién inglesa comandado por John Alcock
Articulo,"Articulo 123 establece que la duracion del trabajo diario no debe ser de mas de ocho horas (antes eran de doce a quince), y que debe haber un dia de descanso obliga- torio a la semana. Prohibe que !as mujeres y los nifos se ocupen de labores inadecuadas Para su sexo y su edad. Reconoce que los trabajadores tienen derecho a formar sindi- catos (asociaciones para defenderse) y a hacer huelgas (suspender las labores para Presionar a los patrones cuando se presen- tan conflictos de trabajo). La Constituci6n de 1917 es la que nos rige. Muchas veces ha sido reformada,"
Constitucién de 1917,"Articulo 123 establece que la duracion del trabajo diario no debe ser de mas de ocho horas (antes eran de doce a quince), y que debe haber un dia de descanso obliga- torio a la semana. Prohibe que !as mujeres y los nifos se ocupen de labores inadecuadas Para su sexo y su edad. Reconoce que los trabajadores tienen derecho a formar sindi- catos (asociaciones para defenderse) y a hacer huelgas (suspender las labores para Presionar a los patrones cuando se presen- tan conflictos de trabajo). La Constituci6n de 1917 es la que nos rige. Muchas veces ha sido reformada,"
Columbus,"para adaptaria a las circunstancias, que cambian con el tiempo, pero sus principios basicos siguen normando la vida de México. vi9ig ABRIL * Asesinato de - Emiliano Zapata “e ee. ei Despu su derrota, Villa se refugié en la sierra de Chihuahua. En 1916, cuando el gobierno de los Estados Unidos reconocié al de Carranza, Villa invadié el territorio estadunidense y atacé el pueblo de Columbus, en Nuevo México. Carranza lo declaré fuera de la ley. Una columna de soldados norteamericanos entré a México para perseguirlo, pero no pudieron encontrarlo. En la foto, Villa posa entre Alvaro Obregén y el"
Nuevo México,"para adaptaria a las circunstancias, que cambian con el tiempo, pero sus principios basicos siguen normando la vida de México. vi9ig ABRIL * Asesinato de - Emiliano Zapata “e ee. ei Despu su derrota, Villa se refugié en la sierra de Chihuahua. En 1916, cuando el gobierno de los Estados Unidos reconocié al de Carranza, Villa invadié el territorio estadunidense y atacé el pueblo de Columbus, en Nuevo México. Carranza lo declaré fuera de la ley. Una columna de soldados norteamericanos entré a México para perseguirlo, pero no pudieron encontrarlo. En la foto, Villa posa entre Alvaro Obregén y el"
Pershing,general norteamericano Pershing. El primero lo venceria en Celaya; Pershing encabez6 afios después la fracasada persecucién contra Villa. Articulo 27? {Qué derechos para los obreros establece el Articulo 123? gCudles de estos derechos no existian durante el Porfiriato? 2Es correcto afirmar que la Constitucién de 1917 fue el principal logro de la Revolucion Mexicana?gPor qué? JUNIO * Primer vuelo trasatlantico sin escalas realizado por una tripulacién inglesa comandado por John Alcock
Pershing,general norteamericano Pershing. El primero lo venceria en Celaya; Pershing encabez6 afios después la fracasada persecucién contra Villa. Articulo 27? {Qué derechos para los obreros establece el Articulo 123? gCudles de estos derechos no existian durante el Porfiriato? 2Es correcto afirmar que la Constitucién de 1917 fue el principal logro de la Revolucion Mexicana?gPor qué? JUNIO * Primer vuelo trasatlantico sin escalas realizado por una tripulacién inglesa comandado por John Alcock
Articulo 123,general norteamericano Pershing. El primero lo venceria en Celaya; Pershing encabez6 afios después la fracasada persecucién contra Villa. Articulo 27? {Qué derechos para los obreros establece el Articulo 123? gCudles de estos derechos no existian durante el Porfiriato? 2Es correcto afirmar que la Constitucién de 1917 fue el principal logro de la Revolucion Mexicana?gPor qué? JUNIO * Primer vuelo trasatlantico sin escalas realizado por una tripulacién inglesa comandado por John Alcock
Revolución,general norteamericano Pershing. El primero lo venceria en Celaya; Pershing encabez6 afios después la fracasada persecucién contra Villa. Articulo 27? {Qué derechos para los obreros establece el Articulo 123? gCudles de estos derechos no existian durante el Porfiriato? 2Es correcto afirmar que la Constitucién de 1917 fue el principal logro de la Revolucion Mexicana?gPor qué? JUNIO * Primer vuelo trasatlantico sin escalas realizado por una tripulacién inglesa comandado por John Alcock
John Alcock,general norteamericano Pershing. El primero lo venceria en Celaya; Pershing encabez6 afios después la fracasada persecucién contra Villa. Articulo 27? {Qué derechos para los obreros establece el Articulo 123? gCudles de estos derechos no existian durante el Porfiriato? 2Es correcto afirmar que la Constitucién de 1917 fue el principal logro de la Revolucion Mexicana?gPor qué? JUNIO * Primer vuelo trasatlantico sin escalas realizado por una tripulacién inglesa comandado por John Alcock
Division del Norte,"tied ee ee De la toma de Zacatecas a) r"" urante la Revolucion se compusieron numerosos corridos, muchos de 4) _ los cuales todavia se cantan. Estas poesias, casi siempre de autor dés- se} conocido, narran hechos importantes. El que sigue cuenta cémo toma- ron la ciudad de Zacatecas los revolucionarios. Los pelones son los sol- dados del ejército de Victoriano Huerta. La Division del Norte eva el ejército de Francisco Villa. Voy a cantar estos versos, los iba posesionando, de tinta tienen sus letras, Les decia Francisco Villa voy a cantarles a ustedes al frente del batallén; | la"
Calera,"toma de Zacatecas. para empezar el combate : Mil novecientos catorce, al disparo de un cafén- } mes de junio veintitrés, Al disparo de-un-cafién, j fue tomada Zacatecas como lo tenian de acuerdo, | entre las cinco y las seis. empezo duro el combate | Gritaba Francisco Villa por lado derecho e izquierdo. en la estacion de Calera: Les tocé atacar La Bufa —Vamos a darle la mano a Villa, Urbina y Natera, , a don Panfilo Natera. porque alli tenia que verse Ya tenian algunos dias lo bueno de su bandera. que se estaban agarrando, Decia el coronel Garcia,"
La Bufa,"toma de Zacatecas. para empezar el combate : Mil novecientos catorce, al disparo de un cafén- } mes de junio veintitrés, Al disparo de-un-cafién, j fue tomada Zacatecas como lo tenian de acuerdo, | entre las cinco y las seis. empezo duro el combate | Gritaba Francisco Villa por lado derecho e izquierdo. en la estacion de Calera: Les tocé atacar La Bufa —Vamos a darle la mano a Villa, Urbina y Natera, , a don Panfilo Natera. porque alli tenia que verse Ya tenian algunos dias lo bueno de su bandera. que se estaban agarrando, Decia el coronel Garcia,"
Natera,"toma de Zacatecas. para empezar el combate : Mil novecientos catorce, al disparo de un cafén- } mes de junio veintitrés, Al disparo de-un-cafién, j fue tomada Zacatecas como lo tenian de acuerdo, | entre las cinco y las seis. empezo duro el combate | Gritaba Francisco Villa por lado derecho e izquierdo. en la estacion de Calera: Les tocé atacar La Bufa —Vamos a darle la mano a Villa, Urbina y Natera, , a don Panfilo Natera. porque alli tenia que verse Ya tenian algunos dias lo bueno de su bandera. que se estaban agarrando, Decia el coronel Garcia,"
Natera,". cuando llega el general con su teniente Carrillo: ; a ver qué estaba pasando, —Le pido permiso a Villa Cuando llega Pancho Villa para atacar por El Grillo. sus medidas fue tomando: Fue tomado Zacatecas a cada quien en su puesto por Villa, Urbina y Natera, NOVIEMBRE * Lo bande del outomévil gris. Gran pelicula muda mexicana ABRIL MAYO * Plan de * Asesinato Agua Prieta. de Venustiano de Alvaro Obregin = Carranza * Adolfo de la Huerta, presidente"
Panfilo Natera,"toma de Zacatecas. para empezar el combate : Mil novecientos catorce, al disparo de un cafén- } mes de junio veintitrés, Al disparo de-un-cafién, j fue tomada Zacatecas como lo tenian de acuerdo, | entre las cinco y las seis. empezo duro el combate | Gritaba Francisco Villa por lado derecho e izquierdo. en la estacion de Calera: Les tocé atacar La Bufa —Vamos a darle la mano a Villa, Urbina y Natera, , a don Panfilo Natera. porque alli tenia que verse Ya tenian algunos dias lo bueno de su bandera. que se estaban agarrando, Decia el coronel Garcia,"
